640 24
of tensor(-0.6387, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1935, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0617, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2929, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.4407, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3202, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8255, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5026, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9769, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0967, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9345, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7157, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6953, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3376, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2011, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6350, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7604, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.5796, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1087, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8378, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1772, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9896, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2972, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3848, device='cuda:0', grad_fn=<SelectBackward>)
whats tensor(0.9103, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6744, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3371, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3929, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4052, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.1318, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7660, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2276, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2709, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5639, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.4543, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1323, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1212, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9042, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.2083, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.8321, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2707, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8607, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1143, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9101, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0712, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8119, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8307, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3608, device='cuda:0', grad_fn=<SelectBackward>)
feel tensor(1.2296, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.7856, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1398, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6890, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4418, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0291, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0225, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0565, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.8289, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3787, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4820, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2403, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2314, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3060, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4322, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5645, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.6311, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3293, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.6831, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7216, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2656, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3561, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8216, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8218, device='cuda:0', grad_fn=<SelectBackward>)
prometheum tensor(-0.3828, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0462, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4828, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4051, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0192, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2969, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.8445, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1539, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6764, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1415, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4159, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4783, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2114, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2942, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5256, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0689, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2097, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6101, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.6809, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8207, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7297, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3948, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5638, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.0880, device='cuda:0', grad_fn=<SelectBackward>)
flame tensor(0.4887, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0157, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5579, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0362, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.8203, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8732, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1083, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.4685, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0233, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8997, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.9449, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5693, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6705, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0034, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5785, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3152, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8836, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7762, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0109, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.7447, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3796, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1890, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0576, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4122, device='cuda:0', grad_fn=<SelectBackward>)
sole tensor(-0.0754, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.1194, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0562, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2133, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2659, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0103, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1517, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6101, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0045, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3384, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4418, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6442, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2628, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0886, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4045, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2550, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4114, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6222, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5248, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2095, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8246, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2373, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2319, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8785, device='cuda:0', grad_fn=<SelectBackward>)
yong tensor(0.3535, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2604, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.5557, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4389, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.1443, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2057, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6767, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5537, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5617, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5608, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6327, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9227, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2271, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8104, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3537, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3021, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4247, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6020, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1601, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6161, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7101, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3768, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5119, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0169, device='cuda:0', grad_fn=<SelectBackward>)
remember tensor(-0.4167, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0557, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1302, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3585, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0872, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2229, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7876, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3909, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.8461, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5573, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1975, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3501, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3619, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8243, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1506, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0524, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3351, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7313, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0025, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1581, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7716, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5073, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5498, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3331, device='cuda:0', grad_fn=<SelectBackward>)
sci tensor(-1.6059, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3118, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5873, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2618, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5816, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8800, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2908, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4041, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9601, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1920, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0248, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7137, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5262, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7375, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7327, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1601, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3460, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8040, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9265, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7856, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8137, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0691, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0693, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7722, device='cuda:0', grad_fn=<SelectBackward>)
go tensor(1.2431, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6078, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3150, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2939, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.4219, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2614, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.6659, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0172, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1360, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3011, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0861, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7317, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2879, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2787, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4799, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0081, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.8527, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0109, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6113, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0951, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1869, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4892, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2222, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5259, device='cuda:0', grad_fn=<SelectBackward>)
least tensor(-1.4860, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1415, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3777, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5956, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6097, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.7869, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2758, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9489, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.5105, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2618, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5479, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.5068, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.5871, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5624, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4366, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3639, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0099, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8735, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1020, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1813, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7276, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5099, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5457, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8409, device='cuda:0', grad_fn=<SelectBackward>)
lemak tensor(1.1089, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0781, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3929, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6115, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7181, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7982, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5943, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5587, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7893, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6231, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2656, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3495, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9676, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4876, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.2180, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9597, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7615, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7657, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7100, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1260, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0951, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.8586, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4774, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4727, device='cuda:0', grad_fn=<SelectBackward>)
tanks tensor(-0.9569, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0268, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9639, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0257, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3428, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4119, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1094, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3482, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.5951, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7911, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1021, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2013, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8388, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8155, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1249, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1062, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1822, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0999, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3050, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1968, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7491, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0796, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2197, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.5774, device='cuda:0', grad_fn=<SelectBackward>)
though tensor(-0.5856, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1034, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0091, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1061, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2497, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0957, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2799, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4487, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6164, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.0187, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2015, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0385, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1834, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1225, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3453, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9417, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6618, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5413, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8574, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1281, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0816, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3880, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7371, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5404, device='cuda:0', grad_fn=<SelectBackward>)
boh tensor(-1.7521, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9277, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0765, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6438, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7149, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7204, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3505, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9873, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6702, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3933, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7261, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1138, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1028, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5423, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6562, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3610, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1232, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8915, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3679, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7106, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0577, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7616, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0688, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1953, device='cuda:0', grad_fn=<SelectBackward>)
